id,rgb,blocks
15,"104, 104, 104","White Bed, Cobweb"
12,"138, 138, 138","White Bed, Cobweb"
13,"169, 169, 169","White Bed, Cobweb"
14,"197, 197, 197","White Bed, Cobweb"
119,"13, 13, 13","Black Wool, Black Stained Glass, Black Terracotta, Dragon Egg, Block of Coal, Obsidian"
116,"17, 17, 17","Black Wool, Black Stained Glass, Black Terracotta, Dragon Egg, Block of Coal, Obsidian"
117,"21, 21, 21","Black Wool, Black Stained Glass, Black Terracotta, Dragon Egg, Block of Coal, Obsidian"
118,"25, 25, 25","Black Wool, Black Stained Glass, Black Terracotta, Dragon Egg, Block of Coal, Obsidian"
127,"48, 115, 112","Block of Diamond, Prismarine, Prismarine Bricks, Dark Prismarine, Beacon"
124,"64, 154, 150","Block of Diamond, Prismarine, Prismarine Bricks, Dark Prismarine, Beacon"
125,"79, 188, 183","Block of Diamond, Prismarine, Prismarine Bricks, Dark Prismarine, Beacon"
126,"92, 219, 213","Block of Diamond, Prismarine, Prismarine Bricks, Dark Prismarine, Beacon"
135,"0, 114, 30",Block of Emerald
132,"0, 153, 40",Block of Emerald
133,"0, 187, 50",Block of Emerald
134,"0, 217, 58",Block of Emerald
123,"132, 126, 40","Block of Gold, Light Weighted Pressure Plate"
120,"176, 168, 54","Block of Gold, Light Weighted Pressure Plate"
121,"215, 205, 66","Block of Gold, Light Weighted Pressure Plate"
122,"250, 238, 77","Block of Gold, Light Weighted Pressure Plate"
103,"27, 40, 94","Blue Wool, Blue Stained Glass, Blue Terracotta"
100,"36, 53, 125","Blue Wool, Blue Stained Glass, Blue Terracotta"
101,"44, 65, 153","Blue Wool, Blue Stained Glass, Blue Terracotta"
102,"51, 76, 178","Blue Wool, Blue Stained Glass, Blue Terracotta"
106,"102, 76, 51","Brown Wool, Brown Stained Glass, Brown Terracotta, Soul Sand, Dark Oak Planks"
107,"54, 40, 27","Brown Wool, Brown Stained Glass, Brown Terracotta, Soul Sand, Dark Oak Planks"
104,"72, 53, 36","Brown Wool, Brown Stained Glass, Brown Terracotta, Soul Sand, Dark Oak Planks"
105,"88, 65, 44","Brown Wool, Brown Stained Glass, Brown Terracotta, Soul Sand, Dark Oak Planks"
36,"115, 118, 129",Clay
37,"141, 144, 158",Clay
38,"164, 168, 184",Clay
39,"86, 88, 97",Clay
95,"40, 67, 81","Cyan Wool, Cyan Stained Glass, Cyan Terracotta"
92,"53, 89, 108","Cyan Wool, Cyan Stained Glass, Cyan Terracotta"
93,"65, 109, 132","Cyan Wool, Cyan Stained Glass, Cyan Terracotta"
94,"76, 127, 153","Cyan Wool, Cyan Stained Glass, Cyan Terracotta"
40,"129, 74, 33","Dirt, Coarse Dirt, Jungle Planks, Granite"
41,"157, 91, 40","Dirt, Coarse Dirt, Jungle Planks, Granite"
42,"183, 106, 47","Dirt, Coarse Dirt, Jungle Planks, Granite"
43,"96, 56, 24","Dirt, Coarse Dirt, Jungle Planks, Granite"
5,"109, 153, 48","Grass Block, Slime Block"
6,"127, 178, 56","Grass Block, Slime Block"
7,"67, 94, 29","Grass Block, Slime Block"
4,"89, 125, 39","Grass Block, Slime Block"
87,"40, 40, 40","Gray Wool, Gray Stained Glass, Gray Terracotta"
84,"53, 53, 53","Gray Wool, Gray Stained Glass, Gray Terracotta"
85,"65, 65, 65","Gray Wool, Gray Stained Glass, Gray Terracotta"
86,"76, 76, 76","Gray Wool, Gray Stained Glass, Gray Terracotta"
110,"102, 127, 51","Green Wool, Green Stained Glass, Green Terracotta, End Portal Frame"
111,"54, 67, 27","Green Wool, Green Stained Glass, Green Terracotta, End Portal Frame"
108,"72, 89, 36","Green Wool, Green Stained Glass, Green Terracotta, End Portal Frame"
109,"88, 109, 44","Green Wool, Green Stained Glass, Green Terracotta, End Portal Frame"
20,"112, 112, 180","Ice, Packed Ice"
21,"138, 138, 220","Ice, Packed Ice"
22,"160, 160, 255","Ice, Packed Ice"
23,"84, 84, 135","Ice, Packed Ice"
24,"117, 117, 117","Block of Iron, Iron Bars, Brewing Stand"
25,"144, 144, 144","Block of Iron, Iron Bars, Brewing Stand"
26,"167, 167, 167","Block of Iron, Iron Bars, Brewing Stand"
27,"88, 88, 88","Block of Iron, Iron Bars, Brewing Stand"
131,"39, 67, 135",Lapis Lazuli Block
128,"52, 90, 180",Lapis Lazuli Block
129,"63, 110, 220",Lapis Lazuli Block
130,"74, 128, 255",Lapis Lazuli Block
19,"135, 0, 0","Lava, TNT, Redstone Block"
16,"180, 0, 0","Lava, TNT, Redstone Block"
17,"220, 0, 0","Lava, TNT, Redstone Block"
18,"255, 0, 0","Lava, TNT, Redstone Block"
29,"0, 106, 0","Oak Leaves, Spruce Leaves, Jungle Leaves, Acacia Leaves, Dark Oak Leaves, Flower, Tall Grass"
30,"0, 124, 0","Oak Leaves, Spruce Leaves, Jungle Leaves, Acacia Leaves, Dark Oak Leaves, Flower, Tall Grass"
31,"0, 65, 0","Oak Leaves, Spruce Leaves, Jungle Leaves, Acacia Leaves, Dark Oak Leaves, Flower, Tall Grass"
28,"0, 87, 0","Oak Leaves, Spruce Leaves, Jungle Leaves, Acacia Leaves, Dark Oak Leaves, Flower, Tall Grass"
70,"102, 153, 216","Light Blue Wool, Light Blue Stained Glass, Light Blue Terracotta"
71,"54, 81, 114","Light Blue Wool, Light Blue Stained Glass, Light Blue Terracotta"
68,"72, 108, 152","Light Blue Wool, Light Blue Stained Glass, Light Blue Terracotta"
69,"88, 132, 186","Light Blue Wool, Light Blue Stained Glass, Light Blue Terracotta"
88,"108, 108, 108","Light Gray Wool, Light Gray Stained Glass, Light Gray Terracotta"
89,"132, 132, 132","Light Gray Wool, Light Gray Stained Glass, Light Gray Terracotta"
90,"153, 153, 153","Light Gray Wool, Light Gray Stained Glass, Light Gray Terracotta"
91,"81, 81, 81","Light Gray Wool, Light Gray Stained Glass, Light Gray Terracotta"
77,"109, 176, 21","Lime Wool, Lime Stained Glass, Lime Terracotta, Melon"
78,"127, 204, 25","Lime Wool, Lime Stained Glass, Lime Terracotta, Melon"
79,"67, 108, 13","Lime Wool, Lime Stained Glass, Lime Terracotta, Melon"
76,"89, 144, 17","Lime Wool, Lime Stained Glass, Lime Terracotta, Melon"
64,"125, 53, 152","Magenta Wool, Magenta Stained Glass, Magenta Terracotta"
65,"153, 65, 186","Magenta Wool, Magenta Stained Glass, Magenta Terracotta"
66,"178, 76, 216","Magenta Wool, Magenta Stained Glass, Magenta Terracotta"
67,"94, 40, 114","Magenta Wool, Magenta Stained Glass, Magenta Terracotta"
142,"112, 2, 0","Netherrack, Nether Quartz Ore, Nether Wart, Nether Bricks"
143,"59, 1, 0","Netherrack, Nether Quartz Ore, Nether Wart, Nether Bricks"
140,"79, 1, 0","Netherrack, Nether Quartz Ore, Nether Wart, Nether Bricks"
141,"96, 1, 0","Netherrack, Nether Quartz Ore, Nether Wart, Nether Bricks"
48,"101, 84, 51","Oak Planks, Chest, Sign, Red Mushroom Block, Banner, Daylight Sensor"
49,"123, 103, 62","Oak Planks, Chest, Sign, Red Mushroom Block, Banner, Daylight Sensor"
50,"143, 119, 72","Oak Planks, Chest, Sign, Red Mushroom Block, Banner, Daylight Sensor"
51,"76, 63, 38","Oak Planks, Chest, Sign, Red Mushroom Block, Banner, Daylight Sensor"
63,"114, 67, 27","Orange Wool, Orange Stained Glass, Orange Terracotta, Pumpkin, Terracotta, Acacia Planks"
60,"152, 89, 36","Orange Wool, Orange Stained Glass, Orange Terracotta, Pumpkin, Terracotta, Acacia Planks"
61,"186, 109, 44","Orange Wool, Orange Stained Glass, Orange Terracotta, Pumpkin, Terracotta, Acacia Planks"
62,"216, 127, 51","Orange Wool, Orange Stained Glass, Orange Terracotta, Pumpkin, Terracotta, Acacia Planks"
83,"128, 67, 87","Pink Wool, Pink Stained Glass, Pink Terracotta"
80,"170, 89, 116","Pink Wool, Pink Stained Glass, Pink Terracotta"
81,"208, 109, 142","Pink Wool, Pink Stained Glass, Pink Terracotta"
82,"242, 127, 165","Pink Wool, Pink Stained Glass, Pink Terracotta"
137,"110, 73, 41","Podzol, Spruce Planks"
138,"127, 85, 48","Podzol, Spruce Planks"
139,"67, 44, 25","Podzol, Spruce Planks"
136,"90, 59, 34","Podzol, Spruce Planks"
97,"109, 54, 153","Purple Wool, Purple Stained Glass, Purple Terracotta, Mycelium"
98,"127, 63, 178","Purple Wool, Purple Stained Glass, Purple Terracotta, Mycelium"
99,"67, 33, 94","Purple Wool, Purple Stained Glass, Purple Terracotta, Mycelium"
96,"89, 44, 125","Purple Wool, Purple Stained Glass, Purple Terracotta, Mycelium"
59,"135, 133, 129","Block of Quartz, Sea Lantern, Birch Log"
56,"180, 177, 172","Block of Quartz, Sea Lantern, Birch Log"
57,"220, 217, 211","Block of Quartz, Sea Lantern, Birch Log"
58,"255, 252, 245","Block of Quartz, Sea Lantern, Birch Log"
112,"108, 36, 36","Red Wool, Red Stained Glass, Red Terracotta, Red Mushroom Block, Brick, Enchanting Table"
113,"132, 44, 44","Red Wool, Red Stained Glass, Red Terracotta, Red Mushroom Block, Brick, Enchanting Table"
114,"153, 51, 51","Red Wool, Red Stained Glass, Red Terracotta, Red Mushroom Block, Brick, Enchanting Table"
115,"81, 27, 27","Red Wool, Red Stained Glass, Red Terracotta, Red Mushroom Block, Brick, Enchanting Table"
11,"130, 123, 86","Sand, Sandstone, Birch Planks, Glowstone, End Stone"
8,"174, 164, 115","Sand, Sandstone, Birch Planks, Glowstone, End Stone"
9,"213, 201, 140","Sand, Sandstone, Birch Planks, Glowstone, End Stone"
10,"247, 233, 163","Sand, Sandstone, Birch Planks, Glowstone, End Stone"
46,"112, 112, 112","Stone, Cobblestone, Acacia Log"
47,"59, 59, 59","Stone, Cobblestone, Acacia Log"
44,"79, 79, 79","Stone, Cobblestone, Acacia Log"
45,"96, 96, 96","Stone, Cobblestone, Acacia Log"
55,"33, 33, 135",Water
52,"45, 45, 180",Water
53,"55, 55, 220",Water
54,"64, 64, 255",Water
35,"135, 135, 135","White Wool, Snow Block"
32,"180, 180, 180","White Wool, Snow Block"
33,"220, 220, 220","White Wool, Snow Block"
34,"255, 255, 255","White Wool, Snow Block"
75,"121, 121, 27","Yellow Wool, Yellow Stained Glass, Yellow Terracotta, Sponge, Hay Bale"
72,"161, 161, 36","Yellow Wool, Yellow Stained Glass, Yellow Terracotta, Sponge, Hay Bale"
73,"197, 197, 44","Yellow Wool, Yellow Stained Glass, Yellow Terracotta, Sponge, Hay Bale"
74,"229, 229, 51","Yellow Wool, Yellow Stained Glass, Yellow Terracotta, Sponge, Hay Bale"